defect_code,mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,smoothness,entropy,edge_density
0,68.77081298828125,40.48846435546875,26.00421142578125,30.72306366224124,29.351569590683184,25.000679567682237,27.90155765174302,0.034600211242929016,5948.164026544637,0.3558349609375
0,68.3665771484375,40.6556396484375,26.16412353515625,31.222054240535343,29.68328004433572,25.284851402329103,28.24063722331188,0.034198981108481366,5934.487194245976,0.3555908203125
0,70.10150146484375,42.5223388671875,27.48419189453125,32.146422327355936,30.785548383231095,26.359803255010537,29.31960293377281,0.032981962269898545,6035.5507978539235,0.3531494140625
0,72.89239501953125,44.9644775390625,28.41448974609375,30.62895112866905,30.076898641727823,25.806150617171955,28.547261727714464,0.03384408373321543,6245.180787037779,0.36041259765625
0,72.0494384765625,45.1551513671875,29.6077880859375,32.58351457482714,31.54614714561744,27.164544060119155,30.04913460882354,0.032207016800906915,6194.017999778393,0.3712158203125
0,65.64068603515625,38.1832275390625,23.2216796875,27.954373616922844,26.325635025671588,22.08449469577496,24.90539310200561,0.03860200059741921,5849.645788898397,0.34710693359375
0,67.565673828125,40.0894775390625,24.44708251953125,28.429391588441078,27.079167276905476,22.95235400198525,25.665020498267083,0.03750231506722406,5981.914664308917,0.3548583984375
0,66.7738037109375,39.141357421875,23.80853271484375,27.88000904904358,26.494608338470837,22.23213815051442,25.05321503585036,0.03838297878491988,5930.391484694677,0.35125732421875
0,66.3408203125,37.25360107421875,23.91961669921875,28.243700101453374,26.857124423436257,22.94249553804548,25.52932039348356,0.0376941431279797,5786.506243227505,0.34161376953125
8,66.61090087890625,38.9918212890625,23.8631591796875,28.382738840376124,26.919615610053988,22.563938020743603,25.465054776302892,0.037785676563020426,5898.939249948386,0.35565185546875
8,64.4598388671875,37.07855224609375,22.61083984375,28.0984309986058,26.475915757328675,21.894760487264126,24.97329718005831,0.038501080285169825,5748.123293834792,0.3524169921875
6,64.73095703125,37.1090087890625,22.58062744140625,27.976718551682016,26.18084653868825,21.78885870057229,24.727262316498567,0.03886927367933403,5762.830254729569,0.3511962890625
0,64.0213623046875,36.385009765625,22.010986328125,27.888351757841946,26.084796085388724,21.574982265794436,24.60540425070645,0.039054255508284355,5697.312545875699,0.3541259765625
0,66.102783203125,39.02276611328125,24.59552001953125,30.488420046014486,28.48154267605588,23.658642278066036,26.946858289282783,0.03578219739939375,5831.64341872345,0.36029052734375
0,67.81024169921875,40.63916015625,25.3250732421875,29.93277689925487,28.537674175404298,24.19068517554254,27.064575358008316,0.03563210870798538,5963.318863862057,0.3621826171875
0,68.0247802734375,41.353759765625,26.2535400390625,31.16766687135361,29.534634818004985,25.051191234996036,28.055560053482175,0.03441682067595027,5977.297487614824,0.36541748046875
0,71.64520263671875,45.2598876953125,28.5552978515625,30.758897502499824,29.501791066971894,25.147339139169876,28.007726399370483,0.03447357391035313,6267.0109737701105,0.37933349609375
6,68.28302001953125,40.918212890625,25.7227783203125,28.017605980586357,27.050206058047,23.160863316089088,25.681331584720873,0.03747938879379815,6068.772250218966,0.3585205078125
4,68.1868896484375,40.302001953125,25.019775390625,28.265071926483877,27.011270721537404,22.88681654641462,25.631327143296424,0.037549762151140774,6018.684618645625,0.34881591796875
0,70.48028564453125,42.6982421875,26.6639404296875,28.811353556646093,27.635687215041266,23.651837197824378,26.259001243236558,0.0366851298430502,6175.146453680865,0.3614501953125
0,67.74920654296875,40.182861328125,24.716064453125,28.095190897512897,26.715126933016364,22.399165235817847,25.25582923670534,0.038086780310180104,6005.7550269552175,0.36627197265625
0,68.4571533203125,40.63818359375,25.39764404296875,28.834181614819844,27.510654843238342,23.378778454981834,26.10625965810254,0.03689184758846218,6020.906544507432,0.36248779296875
0,66.92388916015625,39.03265380859375,23.88336181640625,28.233335284734153,26.975836819414713,22.57478633461808,25.474097903573913,0.03777276958188643,5899.43925689346,0.3609619140625
17,66.732421875,39.67974853515625,25.57489013671875,28.54150253211578,27.19100713793159,23.840137993588876,25.90340442438878,0.037170017006972866,5955.988190357884,0.367919921875
0,69.3524169921875,42.2652587890625,26.58056640625,29.932018458858234,28.680438930182888,24.228936431809878,27.16166725431132,0.035509261258205804,6095.091515281265,0.37640380859375
2,72.384033203125,45.34149169921875,28.93194580078125,31.156854995738257,30.05629722784014,25.864976639757234,28.600301664227008,0.03378343948462305,6269.87280801728,0.37689208984375
4,67.200927734375,39.27374267578125,24.82470703125,28.645021640143842,27.25013356486395,23.196888048799657,25.86880694088092,0.03721787879157742,5923.786096016941,0.36102294921875
0,67.39984130859375,39.27716064453125,25.134765625,29.95898241623409,28.454348131394468,24.025271065063052,27.014702065501517,0.03569554292106651,5872.981055279536,0.359130859375
0,65.74774169921875,37.62933349609375,23.4178466796875,28.350909566876656,26.573161856465504,22.274673903598433,25.178933421341064,0.038198653241724514,5804.911665142673,0.36407470703125
2,64.50152587890625,36.44403076171875,22.6591796875,28.597320859951306,26.699836457522146,22.312367137011144,25.266173633898134,0.038071780607946554,5689.745696553731,0.3486328125
0,65.135498046875,36.788330078125,22.98077392578125,28.877594743501717,27.083353785849454,22.63839671545561,25.63020920228611,0.03755133849696357,5711.492044163025,0.3497314453125
0,61.85137939453125,35.0860595703125,22.6424560546875,29.351362985108526,27.519784537964366,23.282531303311295,26.150664998845343,0.036831510389985944,5549.883928333091,0.31109619140625
0,61.4681396484375,34.85546875,22.48492431640625,28.594035356431824,26.903531990601827,22.83052353649225,25.57898936962328,0.037623702921634965,5556.372301883379,0.31463623046875
0,66.754150390625,39.06365966796875,25.9814453125,28.71695378905456,27.577131934765358,24.31700125950611,26.407780711187776,0.036485989527484906,5922.979071429496,0.3333740234375
0,67.36871337890625,39.230224609375,25.43695068359375,28.316759046979303,26.979739569076195,23.38352230960967,25.73353826254591,0.03740619704653967,5964.998115072007,0.3304443359375
0,68.5423583984375,40.4405517578125,26.15594482421875,28.505009371717577,27.408561691421138,23.832966415144238,26.150700598015057,0.03683146209763399,6045.8594923331075,0.33349609375
0,66.92401123046875,38.97930908203125,25.41473388671875,28.132315014413344,26.988864422997587,23.77300602842278,25.807498399903764,0.03730299579178898,5932.423110374058,0.3294677734375
0,69.19769287109375,41.22003173828125,26.7421875,28.045876845911994,26.89565179626379,23.394699200536728,25.65361561293573,0.0375183620309536,6131.015723692565,0.33447265625
83,73.088134765625,44.96978759765625,29.13397216796875,28.006835902384406,27.63159658237673,24.54561050994385,26.443765962913595,0.03643814778741955,6399.454116772242,0.33843994140625
14,63.32635498046875,35.12933349609375,22.8438720703125,28.013156502810283,26.45045410495833,22.87907214965123,25.22575057871189,0.03813046253904838,5616.032996062791,0.32757568359375
0,63.5606689453125,36.70281982421875,22.893798828125,27.93573000093831,26.682760883700105,22.65707866205598,25.28806046158501,0.03804008292895208,5720.847429760419,0.326171875
6,65.64874267578125,38.79156494140625,24.41473388671875,28.344615126529572,26.993847400882487,23.232836726198027,25.691630585859595,0.037464927321816346,5895.82943069166,0.32867431640625
2,69.8558349609375,42.48443603515625,26.2003173828125,26.903658731857682,26.346849831512085,23.32184034770746,25.175564059318724,0.03820357023572875,6225.8178208994905,0.334228515625
18,64.116943359375,37.15142822265625,23.25518798828125,27.54506687260576,26.295179807608786,22.374552712201996,24.943530133942584,0.03854525559309581,5785.300423613811,0.329345703125
21,63.48583984375,36.25537109375,22.37890625,27.68930836147501,26.276232622635458,22.0213405102008,24.844156829259024,0.03869346586180235,5699.145913464883,0.320556640625
0,65.05279541015625,37.16156005859375,23.4168701171875,26.749435654972427,25.44761075182449,21.67849345965711,24.169972838376964,0.039729879981248446,5835.2476226692515,0.3328857421875
0,65.892578125,37.9517822265625,24.09576416015625,27.98557338992086,26.632334565003163,22.819825378382024,25.340784160393145,0.037963941920287715,5854.461134105414,0.33160400390625
0,65.3966064453125,37.825439453125,24.39306640625,27.679151503196618,26.32978800946349,22.84571192779463,25.11732836456903,0.03828875549754192,5860.012826410329,0.31976318359375
0,65.71795654296875,38.02764892578125,23.95159912109375,28.491646250755494,27.27746483065617,22.991281755253496,25.849864334373816,0.03724413604279471,5827.814264835587,0.32305908203125
0,65.49713134765625,38.27459716796875,24.61187744140625,29.057690152612075,27.661016083123418,23.6036880568147,26.310061189907536,0.03661654190542609,5834.604827105282,0.3427734375
0,67.361083984375,40.070556640625,26.23187255859375,29.15587928818415,27.878989647271137,24.240839367110205,26.645125507815848,0.03617274226942031,5985.046475947311,0.33319091796875
0,67.03961181640625,39.64947509765625,25.56719970703125,28.960592175674165,27.951308213176592,24.099157868702072,26.626847039031464,0.036196674871627255,5946.077806861833,0.3292236328125
0,65.22235107421875,38.7293701171875,24.5306396484375,28.916217638538498,27.464070130597975,23.42306927994693,26.10753741095731,0.036890108638041895,5857.459458327234,0.326416015625
0,65.878662109375,39.493896484375,25.5224609375,29.52796441324285,28.250995330450916,24.111870686578563,26.854782994548824,0.035900477135136895,5899.519397418967,0.339111328125
0,67.61395263671875,41.043212890625,26.47821044921875,29.867759945006295,28.647971351020587,24.565074487786042,27.283910002198752,0.03535579062167364,6019.05034492672,0.33990478515625
0,65.4669189453125,37.31036376953125,24.4427490234375,28.606447904248935,27.325090508600674,23.5993840264369,26.059007785465983,0.036956270086781345,5787.36733381576,0.32818603515625
27,69.85015869140625,43.37982177734375,28.51263427734375,31.455027749578765,31.03862828584205,27.159388960991205,29.667287334027645,0.03260803569314803,6105.167619113838,0.33673095703125
0,59.9320068359375,33.33880615234375,21.4786376953125,28.531575435848538,26.322101832182593,22.190793278908508,24.993601493985683,0.03847100603705788,5424.717687109554,0.31610107421875
0,60.677001953125,34.08453369140625,21.8935546875,29.134490279121323,27.03564577792134,22.711406943052797,25.651966461931945,0.03752068356488214,5460.641678485028,0.32666015625
0,62.02081298828125,35.4407958984375,22.78997802734375,29.36804678217446,27.36728738297757,22.94913372908731,25.959278238989718,0.03709298116719442,5584.893112599917,0.3170166015625
0,64.510009765625,37.73333740234375,24.32843017578125,29.005562461549374,27.492106412292102,23.50043336798106,26.153466221236542,0.03682771075531811,5792.888216533821,0.3343505859375
0,62.73095703125,36.46435546875,23.95123291015625,29.620436236390766,27.871221786664726,23.90830775852647,26.561171684431084,0.03628292771620032,5659.658309782155,0.32763671875
0,61.13458251953125,32.2445068359375,20.17315673828125,23.856407709774075,22.30328846533886,18.81248986829678,21.0664036409676,0.04531776071309781,5550.305182114315,0.28985595703125
0,64.84075927734375,37.40191650390625,24.26239013671875,25.84429972793622,24.536347972249132,20.93828558577854,23.27078804354215,0.04120179362145083,5939.872861226806,0.31884765625
0,66.29754638671875,38.59124755859375,24.99127197265625,26.66580607644075,25.389230232003406,21.70221907966314,24.08132231528161,0.03987030617563243,6005.677917856545,0.3260498046875
0,66.72021484375,38.86376953125,24.79345703125,26.043436552303195,24.864962364113065,20.962367256076362,23.49902300598248,0.040817954240697986,6045.692210855739,0.32159423828125
0,62.47882080078125,34.2099609375,22.1129150390625,24.83628849579196,23.148348820671295,19.64751816185739,21.949735993415914,0.043573485999442066,5717.186757313855,0.3115234375
0,65.64080810546875,37.81988525390625,23.96197509765625,26.55810988043359,25.055952378550856,21.29024410494647,23.758793750630613,0.0403896898238239,5940.354416183883,0.3153076171875
0,66.32635498046875,38.51214599609375,23.7763671875,25.74721709675639,24.63653707240714,20.898033888297324,23.289521308162236,0.04117001678678454,6000.575036453834,0.3106689453125
0,68.64044189453125,41.38629150390625,26.2818603515625,26.035288227817077,25.37792009189122,21.836087556640717,24.0589059845684,0.039905971977220914,6216.485280891275,0.3291015625
0,69.63092041015625,42.595703125,26.880615234375,25.522760952590524,25.06588965726736,21.61309802103343,23.748024665021482,0.040407265369077565,6312.790719037188,0.33233642578125
0,65.46490478515625,37.87579345703125,23.6466064453125,25.42642886697732,24.470493831145962,20.68756468804552,23.11791183217416,0.04146295943689305,5957.289001548014,0.3214111328125
47,59.33734130859375,34.83477783203125,25.1932373046875,27.270122429251394,23.938228896671333,20.680940665381122,22.65839988472463,0.04226828546615546,5792.183451670306,0.29486083984375
0,60.91485595703125,35.248779296875,22.88818359375,27.52139418159949,25.58573112462802,21.2543871165618,24.200296579023398,0.03968207266387472,5672.289905819671,0.31390380859375
0,63.2940673828125,36.7994384765625,23.1064453125,26.294752568822847,24.591343784710432,20.4923175977794,23.221336547980634,0.04128591326985923,5848.504992548704,0.31494140625
53,62.05926513671875,35.90789794921875,24.6583251953125,28.04809957018547,26.082332852650673,22.54199004011107,24.817026985816977,0.03873412692132859,5766.262593579901,0.30133056640625
0,62.63739013671875,36.356201171875,22.80194091796875,24.60142323764054,23.32987948908341,19.806899066420485,22.062138312673763,0.04336111363318169,5858.6712557828405,0.315185546875
0,62.32257080078125,35.6722412109375,22.2452392578125,25.587999932760514,23.987293612249275,20.266734243239956,22.69579105816474,0.04220158751169588,5766.893222271372,0.31512451171875
